10.075000000000001,2.3576078700000003,1.3830844320000002,-5.376966948000001
10.08,3.1044716190000003,2.008007919,-5.7138129179999995
10.085,3.3570428220000004,2.380903677,-5.700127968
10.09,3.535500456,2.659308534,-5.368696137000001
10.095,3.88696725,2.875591566,-4.558783518
10.1,4.215356019000001,2.8497039570000005,-3.099237984
10.105,4.042645083,2.2829312070000003,-1.318736718
10.11,3.2288457420000003,0.9384742386,0.05424447348
10.115,2.665153332,-0.8520532398,0.6126597117
10.120000000000001,3.5417513880000002,-2.109260853,0.6067945089
10.125,5.2946953830000005,-2.639255913,0.6956969472000001
10.13,6.415528104,-2.9081480130000004,1.0384993530000002
10.135,6.256066554000001,-2.981480706,1.166275584
10.14,5.125933953,-2.471091912,0.6676621254
10.145,3.4440830280000005,-1.2779938259999999,-0.31040752950000006
10.15,1.4231239470000001,0.2068141257,-1.3441760100000002
10.155,-0.5165868501,1.510519275,-2.263881168
10.16,-1.616039559,2.436193818,-3.18808323
10.165000000000001,-1.605814596,3.1280872320000004,-4.0751593470000005
10.17,-1.206427914,3.9116678490000005,-4.697156511
10.175,-1.128285378,4.8258038700000006,-4.730959809
10.18,-1.2827820870000002,5.66613828,-4.148036856
10.185,-1.172444112,6.185945655,-3.141636804
10.19,-0.5449804236000001,5.962284522,-1.8266622210000003
10.195,0.2962205037,4.592827161,-0.3338239995
10.200000000000001,0.999428085,2.657700675,0.7206030657
10.205,1.7372744820000001,1.573044291,0.562187556
10.21,2.803865751,1.764201951,-0.5768823474000001
10.215,3.8702441430000003,2.2743935640000004,-1.5176570310000002
10.22,4.381670835,2.399183631,-1.3850837100000002
10.225,3.841748055,2.3226675930000003,-0.008162004366
10.23,2.011695498,2.419784631,2.0416326750000002
10.235,-0.8878545405000001,2.5492530870000003,3.6816537600000006
10.24,-3.919897458,2.18975877,3.934668375
10.245000000000001,-5.648211486,1.210513779,2.5081678259999998
10.25,-5.848962345,0.22980229110000003,0.2080912896
10.255,-4.794890598,-0.08254821681,-1.9528443270000002
10.26,-2.8233415440000003,0.3680071407,-3.019344363
10.265,-1.134823743,0.9671599539,-2.197610694
10.27,-1.0340721000000002,0.9569396997,-0.1147146084
10.275,-2.381775786,0.23682242520000002,1.456642755
10.28,-3.492415917,-0.6055146963,0.8024016906
10.285,-2.871344817,-1.006164612,-1.810310913
10.290000000000001,-1.1597637060000001,-1.137365514,-3.389559048
10.295,-0.1316936583,-1.715020497,-2.021686002
10.3,-0.5978453364,-2.7689872770000004,1.2453216210000002
10.305,-1.630187541,-3.307112865,3.807745614
10.31,-2.046055023,-2.640718584,4.399279785
10.315,-1.6725088620000002,-1.359888687,3.8847060450000006
10.32,-1.1753802450000002,-0.8349935517000001,3.6578753010000002
10.325000000000001,-1.137511683,-1.7564491080000002,3.7645659179999997
10.33,-1.304830062,-2.97266544,2.9745999720000005
10.335,-0.9936029070000001,-2.734161777,0.7782211197
10.34,-0.31862154060000003,-1.115511777,-1.666335429
10.345,0.023074356060000002,0.43501542480000005,-3.312720261
10.35,-0.2151546858,1.0665794970000002,-4.176790947000001
10.355,-0.6410792817,1.137693168,-4.497635826000001
10.36,-0.8967071826,1.4196639600000003,-3.923231877
10.365,-1.066472568,1.9540146600000001,-2.166315813
10.370000000000001,-1.299160863,2.2338311760000003,-0.12027805560000002
10.375,-1.480246596,2.304351342,1.158978906
10.38,-1.395438165,2.539333215,1.5563182410000003
10.385,-1.022716044,2.864106999,1.4977407690000002
10.39,-0.5395934583,2.9386531890000005,1.396694826
10.395,-0.2603640708,2.6299923300000003,1.549635669
10.4,-0.5261753403,1.9307580930000001,1.9880769420000002
10.405,-1.3696417889999999,0.7174698498000001,2.4053364630000003
10.41,-2.2793907780000002,-0.7969871592000001,2.387183058
10.415000000000001,-2.697753924,-1.859146074,1.688895486
10.42,-2.7591664860000003,-2.167644087,0.2866932279
10.425,-2.6746857090000002,-1.820396574,-1.4870802420000002
10.43,-2.3725465380000004,-1.149995889,-2.900599218
10.435,-2.012882508,-0.5482306728,-3.354703137
10.44,-2.079649368,-0.0731165787,-2.654480052
10.445,-2.833143696,0.6075835272000001,-0.9208961901
10.450000000000001,-3.9985197030000004,1.562698665,1.35259299
10.455,-5.131222524,2.171514132,3.263666337
10.46,-6.149676123,1.912395735,4.227554754
10.465,-6.940684872,1.00892907,4.341577365
10.47,-7.113864726000001,-0.1062504423,3.8374856100000003
10.475,-6.394915332000001,-1.104630525,2.7880069050000005
10.48,-5.034296781,-1.677293199,1.41321879
10.485,-3.499592913,-1.741497687,0.1009407798
10.49,-2.201806431,-1.404479061,-0.8369775261
10.495000000000001,-1.486811448,-0.6701264955,-1.2391707509999998
10.5,-0.9586300608000001,0.4522843602,-1.338936489
10.505,-0.1319711832,1.630175769,-1.192384899
10.51,0.8657675217,2.3938450290000004,-0.4982306724
10.515,1.6276752,2.7125199360000005,0.9118019277
10.52,1.938878811,2.911432401,2.5354749420000005
10.525,1.7524907730000001,3.0404623500000003,3.4785769500000003
10.53,1.139930829,2.9308346190000005,2.9892914280000005
10.535,0.4087838772,2.576734821,1.419517791
10.540000000000001,-0.21680482590000003,1.979921889,0.3127591827
10.545,-1.090730736,0.9297956259000001,0.13112820990000001
10.55,-2.266573032,-0.4051133676,0.01789415613
10.555,-2.991786111,-1.310319738,-0.6796360151999999
10.56,-2.8267152030000005,-1.4679075780000002,-1.6062001290000003
10.565,-2.386528731,-1.334715246,-1.971977751
10.57,-2.510393715,-1.393143606,-1.424557188
10.575000000000001,-3.1691783790000003,-1.531400841,-0.2486594655
10.58,-3.76808967,-1.46825289,1.241349552
10.585,-4.169039085,-1.266447456,2.866378014
10.59,-4.56548571,-1.032207219,4.105520316
10.595,-4.760925435000001,-0.5686636275,4.190924214000001
10.6,-4.204607202,0.227058336,3.084879087
10.605,-2.877377967,0.8864665236,1.992898557
10.61,-1.6564185,0.7201499418,2.386957428
10.615,-1.355301531,-0.22335074459999998,3.982407759
10.620000000000001,-1.879283061,-1.054441584,4.5806941530000005
10.625,-2.359305,-1.2563176500000002,3.044811123
10.63,-2.2567355640000004,-0.9584963505,0.2881505034
10.635,-1.666372707,-0.48395741670000003,-1.981138329
10.64,-0.9952637400000001,-0.1654789059,-2.670999111
10.645,-0.7387318476000001,-0.22080858120000002,-2.089556487
10.65,-1.1055801330000001,-0.5736761451000001,-1.200099483
10.655,-1.9340012790000003,-0.9181340865000001,-0.6120476658
10.66,-2.9662859970000004,-1.0513053270000001,-0.32560586820000004
10.665000000000001,-4.022512020000001,-1.121922612,-0.07739245359000001
10.67,-4.921845732,-1.1842524090000002,0.23984890830000002
10.675,-5.286713967,-0.9572526387,0.7539702111000001
10.68,-5.2600552920000005,-0.5030744580000001,1.733626143
10.685,-5.488619463000001,-0.42286397400000003,2.922940512
10.69,-6.048536004000001,-0.955458684,3.22880454
10.695,-6.196015620000001,-1.520201745,1.9882574460000002
10.700000000000001,-5.566471623,-1.571150961,0.4205911932
10.705,-4.80031749,-1.4174527860000001,0.1417350762
10.71,-4.426176843,-1.454680755,0.6616471239
10.715,-4.074093,-1.3522800510000001,0.5322144744
10.72,-3.2717880360000002,-0.7771129821,-0.22534688340000003
10.725,-2.0730482190000004,-0.20315891970000002,-0.4817679228
10.73,-0.9284814783,-0.3167201664,0.2273448861
10.735,-0.2682884907,-1.0700904960000002,1.2884738490000003
10.74,-0.14923158390000002,-1.838415582,2.1468243240000002
10.745000000000001,-0.2656164429,-2.246716611,2.8488652020000003
10.75,-0.2695435821,-2.671820208,3.5816084370000003
10.755,-0.11228781060000001,-3.357483291,3.928399785
10.76,0.09860992380000001,-3.866015052,3.3041875230000004
10.765,0.29960691570000003,-3.696434487,1.866612465
10.77,0.49492185750000006,-2.9762480520000003,0.3490245945
10.775,0.7223597424,-2.1928930650000003,-0.905132403
10.78,1.0909759860000001,-1.6599020310000001,-1.9219663710000001
10.785,1.6290466380000002,-1.3622960610000001,-2.432516049
10.790000000000001,2.016730971,-1.123514775,-2.0543680170000003
10.795,1.7810015760000002,-0.8503441416,-1.10030922
10.8,0.6819056568,-0.5533152939,-0.4237349058
10.805,-0.7148379249000001,-0.11802312900000002,-0.5204360979
10.81,-1.463559786,0.6709529880000001,-0.9876992490000001
10.815,-1.253330505,1.7558556029999999,-0.8901148626000001
10.82,-0.6836987286,2.6831890169999997,0.38278963350000006
10.825000000000001,-0.5204922111000001,3.0168486990000005,2.298109239
10.83,-0.7859008782,2.753836713,3.425628456
10.835,-0.9524537829,2.128358961,3.074215617
10.84,-0.9005278833,1.13860746,1.9380949920000001
10.845,-0.9773322372000001,-0.23462763390000002,0.851563917
10.85,-1.267297002,-1.562498541,0.03602238867
10.855,-1.395946323,-2.266477875,-0.6678567558
10.86,-1.1033542440000002,-2.2087852650000004,-1.500876045
10.865,-0.7417107522,-1.6935964380000001,-2.330672553
10.870000000000001,-0.9693929061000001,-1.192472208,-2.546596539
10.875,-1.7835953400000002,-0.8734915233000001,-2.004356637
10.88,-2.550813858,-0.5577184143,-1.1375607330000002
10.885,-2.644957485,-0.07832620863,-0.5322920715
10.89,-2.027224728,0.47046062250000004,-0.56078865
10.895,-1.370806236,0.8787824487000001,-0.992041155
10.9,-1.278469611,1.126986534,-1.2271505580000002
10.905,-1.878233391,1.3259764980000002,-0.5959854585
10.91,-2.906193861,1.45239993,1.041301089
10.915000000000001,-3.8373296310000002,1.43114166,2.8116862830000002
10.92,-4.3839830520000005,1.3334683950000001,4.201132500000001
10.925,-4.347475137,1.082879793,5.197089807000001
10.93,-3.668138523,0.4469990265,5.524435773
10.935,-2.432385576,-0.34659760050000005,4.572445905
10.94,-0.7289437239,-0.37102656060000005,2.293312149
10.945,1.1662294770000001,0.9337000059,-0.1896561414
10.950000000000001,2.326811337,2.603368971,-1.475694756
10.955,1.669674753,3.2851943820000002,-1.381798341
10.96,-0.4563451116,3.0306592169999997,-0.9819937530000001
10.965,-2.337692589,2.654484957,-1.0497524040000001
10.97,-2.832722847,2.369189556,-1.415079747
10.975,-2.2235296950000003,1.8697703040000002,-1.633682844
10.98,-1.4411203920000002,1.0211856840000002,-1.618891326
10.985,-0.7714771371,0.10525256910000001,-1.7326529910000001
10.99,0.15584676120000002,-0.3738132873,-2.094290793
10.995000000000001,1.058717763,-0.2613343779,-1.9667088
11.0,1.021342644,-0.27997426080000004,-0.47404853190000007
11.005,-0.2971100745,-1.131879762,2.262006477
11.01,-1.9161490410000002,-2.635317198,4.567743972000001
11.015,-2.3323794930000004,-3.6740980980000004,4.511616057
11.02,-1.383580818,-3.164301828,2.5790803920000003
11.025,-0.249776334,-1.334448414,1.042239906
11.03,0.14446304100000001,0.5724038862,0.9559047447000001
11.035,0.017152677090000002,1.8198138600000002,1.121044617
11.040000000000001,0.10561259610000001,2.805853257,0.19665694980000004
11.045,0.460018368,3.8469012480000004,-1.218289185
11.05,0.6293836035,4.205368458000001,-1.8331466310000002
11.055,0.5983225929,3.414892392,-1.621277118
11.06,0.7395387201,2.138934141,-1.3152894840000002
11.065,1.219217211,1.361423952,-1.107170334
11.07,1.788044175,1.413574893,-0.4557679893
11.075000000000001,1.8508350420000002,1.695552552,1.00266048
11.08,0.9356990877000001,1.5534645120000001,2.600835048
11.085,-0.5723485578,1.18753974,3.4333832610000004
11.09,-1.7656930710000003,1.162603701,3.439931436
11.095,-2.342623095,1.3917653010000002,3.025886652
11.1,-2.6492542649999997,1.4045791230000002,2.241125892
11.105,-2.7876243150000004,1.2795928559999998,0.8136885860999999
11.11,-2.302999524,1.6987515930000001,-1.2289193010000001
11.115,-1.232132076,2.749445757,-3.054674097
11.120000000000001,-0.6883614216,3.5838912240000003,-3.485817711
11.125,-1.210953267,3.8526636420000004,-2.673562464
11.13,-2.114494488,3.9032596980000003,-1.2394140390000001
11.135,-2.412240741,3.835566774,0.5357596122
11.14,-1.7898570630000001,3.4397205210000004,2.212543476
11.145,-0.7152101163000001,2.866780224,3.105906822
11.15,0.3843935685,2.5805646450000004,3.0501399150000004
11.155,1.326919239,2.350676124,2.480039613
11.16,1.657619244,1.279112166,1.708488999
11.165000000000001,0.9792048681000001,-0.5829777909,0.5533156863
11.17,-0.24836192820000003,-2.216802978,-1.0413677970000002
11.175,-1.19825226,-3.0693959640000004,-2.330774577
11.18,-1.713692223,-3.791313864,-2.56966083
11.185,-2.15985789,-4.985527347,-2.027119761
11.19,-2.597179842,-6.213180177,-1.536807132
11.195,-2.633689719,-6.6157914060000005,-1.583684217
11.200000000000001,-2.10886551,-5.993016309,-1.9469740229999999
11.205,-1.560006801,-4.843857213000001,-1.9702325520000001
11.21,-1.7437059180000003,-3.703463352,-1.005748668
11.215,-2.6680953510000003,-2.5440753689999998,0.8704280565000001
11.22,-3.5988338160000004,-0.9639170622000001,2.842518132
11.225,-3.6740990790000003,1.137542094,3.7986350669999998
11.23,-2.7279324270000003,3.1716092970000003,3.258894753
11.235,-1.4560433640000001,4.139217666,1.696621842
11.24,-0.47114614530000004,3.339950859,-0.2267942508
11.245000000000001,0.2136826953,1.3761968310000001,-1.892379411
11.25,0.9711145611,-0.1503953442,-3.0648352950000004
11.255,1.6944302880000002,-0.5591164374,-3.632252562
11.26,1.770122286,-0.3146301459,-3.475307277
11.265,0.9716885442000001,0.23362259940000002,-2.801158191
11.27,0.1583632224,1.129483179,-2.096518644
11.275,0.43948937340000005,2.216293839,-1.575279009
11.28,1.722564387,2.947655826,-1.009352862
11.285,2.5604718030000004,2.9907737190000003,-0.330780447
11.290000000000001,2.125569978,2.667512637,-0.017512252830000002
11.295,1.49655474,2.256170508,-0.25670572560000005
11.3,1.6361392680000002,1.6287631290000002,-0.6210800271
11.305,1.751966919,0.9431308494,-0.6625880991
11.31,0.8691654114,0.8123371604999999,-0.4963286115
11.315,-0.4717765359,1.471996386,-0.5392700226
11.32,-1.016628939,2.258539623,-0.7673427126000001
11.325000000000001,-0.7495356987,2.2989107160000004,-0.7048315287000001
11.33,-0.5743837404000001,1.588152672,-0.3717680004
11.335,-0.5253147090000001,0.8705978676,-0.22780183590000003
11.34,0.07297778682,0.5238876483,-0.15134289210000001
11.345,0.9194685408,0.29318715360000003,0.3702555927
11.35,1.101360852,-0.000162961758,1.3114047240000002
11.355,0.877430925,-0.13810518000000002,2.07886653
11.36,1.544930793,0.1006748307,2.29176315
11.365,3.0355220340000004,0.4999516407,2.136212847
11.370000000000001,3.775173471,0.6154419258,1.795087755
11.375,3.510882261,0.4945215114,0.9240019380000001
11.38,3.2482862190000006,0.5069586294,-0.8150204898000001
11.385,3.405604284,0.7311521511000001,-2.928455694
11.39,3.5918520390000004,0.813289221,-4.437325908
11.395,3.3400734840000004,0.44902135800000004,-4.9224284460000005
11.4,2.4376937670000003,-0.2022835734,-4.555739475
11.405,0.6737990652,-0.7645310685000001,-3.42480834
11.41,-1.5812876340000002,-1.141395462,-1.8903055770000001
11.415000000000001,-3.022514955,-1.53730548,-1.009834533
11.42,-3.360182022,-2.079225576,-1.070197425
11.425,-3.3576696810000004,-2.659937355,-1.342004076
11.43,-3.5475569460000003,-3.126900222,-0.9604332369
11.435,-3.84450957,-3.344752854,0.4394998701
11.44,-4.184895969,-3.238062237,2.598947604
11.445,-4.7877322410000005,-2.994281775,4.549831893
11.450000000000001,-5.526358533,-2.9185809480000002,5.031355743
11.455,-5.651745048,-2.909792169,3.701849607
11.46,-4.754410614,-2.524084551,1.819413612
11.465,-3.219352605,-1.4959455390000003,0.6828743943000001
11.47,-1.53551025,0.3054752577,0.42771168360000006
11.475,-0.24915644010000002,2.758523931,0.5014875924
11.48,-0.04191572655,4.908371697,0.3668230737
11.485,-0.98912268,5.2547726070000005,-0.46370996910000006
11.49,-2.173102371,3.4624493100000002,-2.1858023970000002
11.495000000000001,-2.3758407360000002,1.1073704580000001,-4.191196932
11.5,-1.646593785,-0.3563162694,-5.62053159
11.505,-0.7618628466,-0.9144927126000001,-5.831254314000001
11.51,-0.3298858731,-1.157698701,-4.4121985740000005
11.515,-0.6125427765,-1.4211619469999999,-1.751465628
11.52,-1.433548053,-1.5949098000000002,0.6485196762000001
11.525,-2.344316301,-1.334901636,1.592885016
11.53,-3.117316833,-0.2637584289,1.4846660010000001
11.535,-3.741073911,1.3553996310000003,1.630491651
11.540000000000001,-3.925518588,2.3577020460000004,2.401748946
11.545,-3.2206730310000005,2.3280120810000002,2.9758674240000005
11.55,-1.752325965,1.728466083,2.659125087
11.555,-0.3626901207,1.079988786,1.514196063
11.56,0.47631277800000005,0.747447444,-0.1674676872
11.565,1.1407274010000001,1.08632016,-1.899915453
11.57,2.090773908,2.044805229,-2.7997288740000004
11.575000000000001,3.07762263,2.7448664490000003,-2.221058556
11.58,3.4116580350000003,2.201674977,-0.5805672777
11.585,3.263391657,0.6653513798999999,0.8484403148999999
11.59,3.558987558,-0.6282420138,1.3126741380000002
11.595,4.580424378,-1.018465371,1.133347338
11.6,5.434559496,-0.8991898974,0.9739643661
11.605,5.0889688920000005,-0.8973766169999999,0.9526384071000001
11.61,3.534705846,-1.130566203,0.42898345200000004
11.615,1.868879556,-1.356555249,-0.9600197454000001
11.620000000000001,1.229920902,-1.619400465,-2.428242813
11.625,1.1767134240000001,-2.246137821,-3.2643226260000002
11.63,0.8754135966000001,-3.1480839360000004,-3.5330999490000004
11.635,0.2897212806,-3.6234794790000002,-3.464810577
11.64,-0.35150789790000003,-2.8867259160000005,-3.0162365550000003
11.645,-1.12787532,-0.9141095340000001,-2.245557069
11.65,-2.159665614,1.479296007,-1.498562847
11.655,-3.3121061550000004,2.8864816470000005,-1.263320028
11.66,-4.19608035,2.304327798,-1.620264726
11.665000000000001,-4.395454866,0.5334425883,-1.881405945
11.67,-3.9694987800000003,-0.8955621594,-1.3924294380000002
11.675,-3.271132728,-1.163157966,-0.265734261
11.68,-2.556110277,-0.482525451,0.7469212356
11.685,-1.8014750460000002,0.5634551061,1.154172006
11.69,-1.062552492,1.504721565,1.181757726
11.695,-0.6911541324,2.116400571,1.2632415479999999
11.700000000000001,-0.7343009649000001,2.351346147,1.3586742090000001
11.705,-0.6075991251,2.097046422,1.069867809
11.71,-0.03503449224,1.2422020409999999,0.3037772448
11.715,0.3505743783,0.1187885052,-0.676891962
11.72,0.06852707811,-0.6139752327,-1.718511876
11.725,-0.4913725995,-0.5153149836,-2.732394996
11.73,-0.8460382383,0.1755066879,-3.372124716
11.735,-1.3376258730000001,0.8816286240000001,-3.057729912
11.74,-2.5408527840000006,1.250351208,-1.547979741
11.745000000000001,-3.9096322740000002,1.090894563,0.2672889498
11.75,-4.149733005000001,0.4174122627,1.282933161
11.755,-2.713451886,-0.6596981712000001,1.418170878
11.76,-0.5815036422000001,-1.961277984,1.393455564
11.765,0.6256200951,-2.9775812310000003,1.491544773
11.77,0.40763228130000007,-3.0764621070000002,1.2598198200000001
11.775,-0.406669626,-2.211234822,0.5234564007
11.78,-0.8488932426000001,-1.3794135299999999,-0.06702947370000001
11.785,-0.7125604353,-1.54141587,0.01764987732
11.790000000000001,-0.44276493240000003,-2.0491137810000004,0.3716939349
11.795,-0.27494594910000003,-1.6522669079999999,0.43472455830000006
11.8,-0.1067198508,-0.2690415063,0.19052815230000003
11.805,0.1636811253,1.125451269,-0.04068833859
11.81,0.5197173192000001,1.9295681400000002,0.11769547500000001
11.815,0.8688708171,2.206235646,0.8905741668000001
11.82,1.05912684,1.9597083840000002,1.949288202
11.825000000000001,1.047084084,1.0785859560000002,2.2759396200000004
11.83,0.9718858233000001,0.006475390686000001,1.126069299
11.835,1.058752098,-0.4399005105,-0.988401645
11.84,1.348160832,-0.11439853020000001,-2.754403731
11.845,1.671043248,0.4120027344,-3.3340422960000002
11.85,1.6386113880000002,0.4294193103,-2.6208239040000003
11.855,0.9237185271,-0.36245654460000004,-1.117140237
11.86,-0.3683263581,-1.7212626000000002,0.2791898532
11.865,-1.590922035,-3.021674238,0.6409661724
11.870000000000001,-1.9594023120000001,-3.374966673,-0.5120823924000001
11.875,-1.6533999630000003,-2.5368306840000003,-2.38818564
11.88,-1.2931316370000001,-0.8790357429000001,-3.528398016
11.885,-1.1290348620000001,0.7665505551,-2.7993708090000005
11.89,-1.168993935,1.4316409890000001,-0.21375793800000004
11.895,-1.4863081949999999,1.0005248430000002,2.632629258
11.9,-2.1560015790000002,0.1930904262,4.098211866
11.905,-2.8222830450000003,-0.35857561050000003,3.3398635500000005
11.91,-2.7156444210000004,-0.5038156035000001,0.9334493604
11.915000000000001,-1.524812445,-0.29593454220000004,-0.8330999274
11.92,0.05716098648,0.1653520626,-0.7427250081
11.925,0.8530563123,0.5790864582,0.2581812477
11.93,0.4762374372,0.6121570473,0.3963796227
11.935,-0.1997989947,0.30296350530000005,-0.9157206303000001
11.94,-0.1372294413,-0.2129543028,-2.668127724
11.945,0.4577514732,-1.2007557720000002,-3.4616713770000005
11.950000000000001,0.2579366844,-2.784457647,-2.7967711590000004
11.955,-1.082658087,-4.03305777,-1.275521706
11.96,-2.285611299,-3.969607671,0.2343485394
11.965,-2.4298624440000003,-2.887047684,1.3406346
11.97,-1.83728547,-1.554466113,1.8610325370000003
11.975,-0.8793899820000001,-0.2328145497,1.4702266620000002
11.98,0.5166997632,1.0602736289999999,0.20625887970000004
11.985,2.1884540400000003,2.07831717,-1.2201727050000002
11.99,3.29405085,2.5008672240000003,-2.049854436
11.995000000000001,3.0803203800000003,2.4720807600000003,-2.036552076
12.0,2.264303979,2.5751063610000005,-1.6998385409999999
12.005,1.8463901310000002,2.896285761,-1.40781348
12.01,1.888450506,2.984021496,-1.0074556080000001
12.015,1.819648071,2.5525109880000003,-0.31086183060000006
12.02,1.308668715,1.6992107010000002,0.5306620419
12.025,0.6554234637,0.621190782,1.191368583
12.030000000000001,0.34198307460000005,-0.5381627679000001,1.54728225
12.035,0.2818558188,-1.5833192850000002,1.792520478
12.040000000000001,-0.12174514110000001,-2.3065272,2.070044397
12.045,-1.0056849030000001,-2.842709427,2.132808777
12.05,-1.763247438,-3.2448703770000002,1.7607655080000002
12.055,-1.9373690520000002,-3.35013462,1.459862397
12.06,-1.840734666,-3.1712473080000003,1.8947779560000002
12.065,-1.9924571070000001,-2.9367392580000002,2.787539949
12.07,-2.338946307,-2.7065711520000004,2.9218967280000006
12.075000000000001,-2.3251838580000004,-2.3053401900000003,1.510330923
12.08,-1.7504630460000001,-1.7428279230000001,-0.6661399077
12.085,-1.09936746,-1.320037524,-2.229539301
12.09,-0.8198333739000001,-1.213855065,-2.8351361070000003
12.095,-0.8560664127000001,-1.239943779,-2.771688951
12.1,-1.016809443,-1.1197271340000001,-1.9241520390000002
12.105,-1.290269079,-0.9040106295,-0.2678197689
12.11,-1.692395694,-0.9502762572000001,1.257830352
12.115,-1.9520840520000002,-1.307777967,1.5679793880000001
12.120000000000001,-1.7131114710000002,-1.49813415,0.9182418003000001
12.125,-1.257024951,-1.226469744,0.8141215014000001
12.13,-1.1366091630000001,-0.5953186728,1.6913097270000002
12.135,-1.412547786,0.23346132300000003,2.4103013040000003
12.14,-1.565567109,1.054112949,1.958416407
12.145,-1.11531852,1.4523410700000001,0.7284893247
12.15,-0.1338098715,1.182205062,-0.3136133394
12.155000000000001,0.7921295415,0.4222907757,-0.49008591990000006
12.16,1.034917722,-0.4642204815,0.22584130740000002
12.165000000000001,0.6102337968,-1.243485189,1.0135289790000002
12.17,0.2271928311,-1.8553339080000002,1.0644674040000002
12.175,0.47270358090000003,-2.0175069420000002,0.2714421114
12.18,1.118253672,-1.536659001,-0.6314885352
12.185,1.415399553,-0.6311450871000001,-0.7911008649000001
12.19,0.7887874707,0.3429258156000001,-0.05745472731000001
12.195,-0.649318014,1.1836647900000001,0.8445565359000001
12.200000000000001,-1.967030568,1.736201268,0.9298044549000001
12.205,-2.2415094630000003,1.789239033,-0.009104877801
12.21,-1.579766103,1.4395086090000002,-1.153703088
12.215,-0.719783244,1.002079728,-1.580436126
12.22,-0.013349271420000001,0.6059170044000001,-0.9945809640000001
12.225,0.48905547750000006,0.27469873710000003,0.3869666334
12.23,0.6175936512000001,0.01506704166,2.003941674
12.235,0.29765619720000003,-0.42464929590000006,3.0539952450000003
12.24,0.0256334319,-1.1044912230000001,2.787253497
12.245000000000001,0.5651186859,-1.269526815,1.188993582
12.25,1.699500096,-0.3966386067,-0.48667900500000005
12.255,2.4009925950000004,0.8762288076000001,-1.101321612
12.26,1.906498944,1.356610185,-0.8021826333000001
12.265,0.5067480087,0.8049122658000001,-0.6393435984000001
12.27,-0.5679636840000001,0.2613623364,-1.2962188440000002
12.275,-0.5137837407,0.37985399100000006,-2.509228287
12.280000000000001,0.276307479,0.5859492399,-3.3581366370000003
12.285,0.722269098,0.2060245188,-2.880639792
12.290000000000001,0.2499187752,-0.4490178264,-1.0229740470000002
12.295,-0.549925056,-0.9103436712,1.20043008
12.3,-0.9124759728,-1.243377279,2.573580906
12.305,-0.8294633604000001,-1.6188579720000003,2.708565525
12.31,-0.6507297711000001,-1.899669222,1.987704162
12.315,-0.4898653911,-1.82020626,1.010039562
12.32,-0.1996209432,-1.208937312,0.4292959986
12.325000000000001,0.2025195039,-0.24936490260000002,0.7271520255
12.33,0.2468153817,0.4165240653,1.666455111
12.335,-0.33879345120000004,0.3344294727,2.1638270160000004
12.34,-1.044981801,-0.10593662040000001,1.3247482860000002
12.345,-1.198478871,-0.1451363994,-0.7986501504
12.35,-0.6235207551,0.7103994885000001,-3.009330315
12.355,0.2629702935,2.192294655,-3.726471726
12.36,0.7497384714,3.218408883,-2.53700334
12.365,0.41747386950000004,2.860304643,-0.718814016
12.370000000000001,-0.4006703205,1.4383745730000002,-0.06776988345000001
12.375,-0.8059111200000001,0.35499378330000003,-0.6102998181
12.38,-0.371559636,0.3131741457,-1.1161003770000002
12.385,0.28072531440000004,0.6068665143,-0.6845714262
12.39,0.2637240939,0.43463146140000003,0.5671486692000001
12.395,-0.2866927374,0.2591320329,1.702758978
12.4,-0.5489382681,0.9572258574000001,2.029602672
12.405000000000001,-0.21963962160000003,2.2434489,1.5329576880000002
12.41,0.2640534156,2.927111724,0.5973951555
12.415000000000001,0.5374046511,2.667483207,-0.2150816013
12.42,0.8076593601000001,2.254905999,-0.5980996116
12.425,1.196977941,1.981784808,-0.5226256899
12.43,1.4174969309999998,1.3317271200000003,-0.3170119158
12.435,1.344806793,0.2747085471,-0.36414975060000004
12.44,1.222489827,-0.45182937240000004,-0.583051464
12.445,1.129208499,-0.43136276940000007,-0.4339426032
12.450000000000001,0.6712157979000001,-0.2224296837,0.31014050130000004
12.455,-0.322858872,-0.4213942398,1.0281596130000001
12.46,-1.2328923510000003,-0.813910194,1.0157274
12.465,-1.359223569,-0.9636184458,0.5269677921
12.47,-0.8267944518,-0.988665534,0.349312518
12.475,-0.49136975460000004,-1.268827362,0.7537627296
12.48,-0.9287806833000001,-1.7487011700000001,1.2080710890000002
12.485,-1.658867076,-1.8849287160000001,1.09265742
12.49,-1.7744514390000001,-1.454684679,0.45346999680000005
12.495000000000001,-1.055927799,-0.950616468,-0.09226300095
12.5,-0.2694458745,-0.7877501613000001,-0.25234410150000003
12.505,0.08062262172,-0.7695272034,-0.24944495220000001
12.51,0.3101607099,-0.5186383173,-0.35996588370000004
12.515,0.9802674873000001,0.02294988678,-0.48039295320000003
12.52,2.024477928,0.5687663382,-0.20821322790000002
12.525,2.726199981,0.8681368329,0.6357860019
12.530000000000001,2.249951949,0.8556184881000001,1.4766816420000002
12.535,0.8301197475,0.65822157,1.2708325260000002
12.540000000000001,0.07271057223,0.5784687225,-0.20168604630000003
12.545,0.7015321314,0.747684846,-1.9324434510000001
12.55,1.888249401,0.9037741104000001,-2.647072521
12.555,2.363429124,0.5792925663,-1.9471035150000002
12.56,1.537696899,-0.38591078310000004,-0.4752625194
